Key,Participant_ID,eeg_mean_delta,eeg_mean_theta,eeg_mean_alpha,eeg_mean_beta,eeg_mean_gamma,eeg_std_theta,eeg_std_alpha,eeg_std_beta,eeg_beta_alpha_ratio,eeg_theta_beta_ratio,eye_mean_pupil,eye_fixation_count,eye_gaze_dispersion,gsr_mean,gsr_max,gsr_std,gsr_peak_count,ivt_mean_fix_dur,ivt_mean_sac_amp,ivt_fixation_count,ivt_saccade_count,tiva_mean_anger,tiva_max_anger,tiva_mean_contempt,tiva_max_contempt,tiva_mean_disgust,tiva_max_disgust,tiva_mean_fear,tiva_max_fear,tiva_mean_joy,tiva_max_joy,tiva_mean_sadness,tiva_max_sadness,tiva_mean_surprise,tiva_max_surprise,tiva_mean_engagement,tiva_max_engagement,tiva_mean_valence,tiva_max_valence,tiva_mean_confusion,tiva_max_confusion,tiva_mean_neutral,tiva_max_neutral,tiva_mean_attention,tiva_max_attention,tiva_mean_blinkrate,tiva_max_blinkrate,label
3spl1,0.23429531350321456,-1.0575821767485067,-0.5500823845216621,0.28455552358794023,0.6156758124959304,0.6620870526947932,0.9782949922547896,0.5090218756996934,-0.631766964245381,0.50347786387472,-0.030040741049463304,0.4685162594319324,-0.3310377761731943,-0.9261606418514551,0.5358916962918969,0.5063507564827641,-0.49023083649307986,-0.23826878634255214,-0.1283920963529866,-0.027454884000278585,-0.11555001377835353,-0.16842507024680453,1.655101470978107,0.25451617875029126,-0.27285712992362193,-0.19074687578968919,-0.1235563217667855,-0.09587103901255373,3.3897438643692417,1.9050911782005604,-0.04200807164185844,-0.0525089652688116,-0.24386487574366975,-0.24892706465669734,3.0411035257073626,1.9284976811552337,1.6672548826718987,1.4446403340921987,0.22155369239935263,-0.05119755364372437,-0.06545494373646595,0.013411074684216855,-2.972830984445789,-1.396149816734272,0.5879462565980157,0.3397211512836864,0.5255060952899896,0.4160394759100913,2
3Item15,0.23429531350321456,-0.680682182394054,-0.07568731649301008,0.15003999388448275,0.5198427662695485,0.7312695235831536,0.5646776789696423,0.3007377294958612,-0.13846307685928952,0.4405802812854034,-0.015075398100765063,0.478182298635037,-0.3782990979165571,-1.003427642716158,0.506433139712019,0.48397652980600353,-0.3187027583576214,-0.31072628709790473,0.3236683947413352,0.1187098469603079,-0.14779094875935214,-0.2322269695874189,1.5432025051676295,0.3255653515760072,-0.24046210566187176,-0.18550185915665954,-0.1450650714284839,-0.09898349189793122,2.1539310002473413,1.7135225137276402,-0.04202157447782407,-0.05250424481962336,-0.22995273789411916,-0.24226032544265977,1.6874342838022527,1.5853861245717433,0.5448544220286086,0.8859185519605609,0.22155369239935263,-0.05119755364372437,0.0623006695707293,0.26280868867805063,-1.9041929499830141,0.2507345622151205,0.06217500014190875,0.3604416141840718,-0.2597551502420004,-0.24996261790932167,2
3Item2,0.23429531350321456,0.006024675401527624,0.42291291570687856,0.6856462922004114,0.7305065529549278,0.9804877579766783,1.5194498213478855,1.3000500409182674,0.2445042844063104,0.40512833723910396,-0.010376262796019801,0.5141861453669948,-0.1856183246551548,-0.879354112964729,0.47605010523606583,0.4553095518764049,-0.27674301175858024,-0.08634176862971608,-0.49525002868654117,0.8357892817522539,-0.020439255584407623,0.2417299969428594,0.8324721949654382,-0.0014816046885459682,-0.26552970327585534,-0.19006892384266488,-0.14316893197072783,-0.0973313673936939,2.5312798012434063,1.8542110429886023,-0.04203102467584256,-0.052491123403564786,-0.2405703074039531,-0.2500643508558845,2.20138589813664,1.8393682506070423,1.0595112751752522,1.359646155566014,0.22155369239935263,-0.05119755364372437,0.004933278062906796,-0.010044144371893842,-2.2798080019341205,0.233926390761269,-0.059077729356244314,-0.15898452838895472,-0.016611626978855064,0.08303842900038484,2
3Item5,0.23429531350321456,0.22371087710662607,0.12757324688879365,0.7198795951649946,1.0052046612054986,1.22275181407051,0.11855400871331222,0.039919672399067956,0.21827955177981076,0.621923985248256,-0.022972041998406693,0.28659412747205787,0.15308781450561212,-0.6822346607155618,0.4449704927389471,0.423845795612211,-0.3147325583024672,0.2759457351470468,0.8037402805653274,-0.04185408426481397,0.22297980352213187,0.44225025201336177,0.5682300039262668,0.009993936901400897,-0.2226557148067959,-0.18425153323175802,-0.14446083786918,-0.09729253426778367,1.5804176211749825,1.8159890150908509,-0.04197086475355098,-0.05242356614292963,-0.22595299667127036,-0.24199441183154557,1.3197418650434358,1.740945401211178,0.5105859212514062,1.3324759370677444,0.22155369239935263,-0.05119755364372437,0.4069321400936052,0.18378775779652545,-1.4209896434210256,0.26220818713161154,-0.09857686058238789,-0.1888399261353459,0.48482183845930743,0.7490405228197978,2
3Item12,0.23429531350321456,-0.4232782225479749,-0.413765728589156,0.0036886420989267503,0.8630276864052353,0.9522499991987702,1.7105337459780114,1.000608371924342,-0.19200353538127715,0.9521033603986223,-0.03149965054148294,0.26776481010225084,-0.03595747246783919,-0.8446036102320419,0.4318428541322255,0.4098619039392363,-0.21740538899806638,0.11934403996612349,0.256627269249917,0.1876430691624835,0.17461840105063398,0.00019423515339065132,1.2227510535425479,1.3317809743959668,-0.2508480799727776,-0.18468476077710969,0.1375080030293989,0.07624613768285121,1.6991207670996653,2.0039437854427797,-0.03901521232406857,-0.050888992409785824,-0.22181833417002397,-0.21525525720359945,1.3187334480424213,1.712451704737763,0.7322411793082648,0.7323522925656712,-0.028709824989166577,-0.05119755364372437,2.1500813142128448,1.4117252145891073,-1.5200900369364008,0.2429640934315136,0.272409127303775,0.4233800202439368,1.0550867339373975,0.7490405228197978,2
3Item6,0.23429531350321456,0.43205498690121036,0.7699231537360537,0.7866449999048978,0.8192108124661678,1.1792706242544588,-0.3857792606512648,-0.2449881774036963,-0.19169618118403067,0.4313255869754226,-0.005237365067278008,0.41062040836008085,-0.5219008062906211,-0.9678215061227358,0.42962428725154644,0.43013854686504976,0.4424084942752544,-0.46031596607669717,-0.04376976613697867,0.32848822956838153,-0.34204258201986876,-0.39628899646328447,1.9621614278382593,2.449841358350787,-0.05026549290596605,-0.09984179835401537,-0.06526422761700985,-0.03356977892506992,0.5286460199492263,1.443797369146852,-0.041387650012941334,-0.051705215134807476,-0.0827482494737316,0.14209087715606186,0.3213633495930686,1.1356946285815483,-0.1427295202784443,0.8115400738951956,-0.707090761499145,-0.05119755364372437,0.7943829966715709,1.3028908575256426,-0.5579542407952847,0.2569052059583718,0.4690815961359889,0.49330162077178336,0.6120049046366631,0.7490405228197978,2
3Item8,0.23429531350321456,-0.44203430050377535,-0.11613108311291845,0.09126044092154006,0.9859142103543945,1.2528591115164187,1.0563287337762681,0.9572663896273773,-0.028868085231732673,0.9893196100589736,-0.02749455889270272,0.3560709122134797,1.3031133102607741,-0.7729840538429558,0.432725999537478,0.4294393522814005,-0.10347903687732024,1.52642195786039,0.1953141264574908,-0.3155690117309437,1.4827943379046526,1.3628205139279408,1.410971253000962,1.7289311709188842,-0.1749019833726174,-0.1488952013057826,-0.14215855367391236,-0.09434556436936135,0.9223832334135259,1.6577832944795963,-0.041536811330067355,-0.05212025731557088,-0.17735911465716142,-0.07587630023293672,0.6382243115906893,1.7270261515834047,-0.1312729354313496,0.8480443527481595,-0.16528466962527347,-0.05119755364372437,0.8120926022449787,0.8935341101128013,-0.9056203340899522,0.2618686669955201,0.18652305050462545,0.48958588391510915,0.8629719178852554,1.0820415697295043,2
3Item7,0.23429531350321456,-0.022182786151558952,0.7637495208484179,0.7287038692697207,1.0222737048342727,1.0104519765881013,2.015552001681982,2.003820925499265,0.47030216175982065,0.6318857973168949,-0.010695742604324723,0.30217552190278296,0.051294198442984495,-0.7636731908413086,0.40876765611321897,0.3881868718461243,-0.18057411451482663,0.1941388794555197,0.727857337828779,0.8276622303780311,0.2133075230278323,0.37389107414841777,0.9347478504539979,0.024963157707200936,-0.254684457191882,-0.1848932019703162,-0.14374259340832138,-0.09807231420721761,2.3512069486557348,1.7011103192541022,-0.04193958552501257,-0.052483290158605374,-0.2379761851841715,-0.24546098058287877,2.4655563791665283,2.2896333902177406,0.8358844222961539,1.1363432253535883,0.22155369239935263,-0.05119755364372437,-0.08500876195919439,0.0900780384846164,-2.270815774033438,0.2607276945653881,0.23523443885783368,0.4869858642915326,0.5399459703263131,0.7490405228197978,2
3Item9,0.23429531350321456,-0.9468036331504278,-0.5892750773607764,0.28829875324713705,0.8259707294663097,0.8765588299580491,-1.295085157689738,-0.5262834469969191,-0.527872858624405,0.7021757476322812,-0.03502922651275938,0.5113882519981175,-0.6951923193496181,-0.8964569702283055,0.3793874260371876,0.3525279480800379,-0.4971969452229327,-0.6309416936618822,0.03783614890476093,0.23740027483091627,-0.5056653270484367,-0.44186178170658047,0.625247907879401,0.02671313799532522,-0.21775242793122168,-0.18834519246004944,-0.1497276305644011,-0.09996883373507871,0.38232365366493476,0.648600543441244,-0.04197020683155014,-0.052492906849045645,-0.22283803479148023,-0.24785916579709877,0.17249995055645148,0.5177948583951262,-0.4260067986501437,-0.4201285317651946,0.22155369239935263,-0.05119755364372437,0.047845143903223794,-0.13459157807569572,-0.4337985793263157,0.25119957392078773,-0.051649250183290654,-0.5471943549409054,-0.09823604374821712,0.08303842900038484,2
1spl1,0.32973771641253136,-1.7524881248921762,-1.390714093844278,-1.8648826203456996,-0.17648772698602633,0.11736932608499259,-1.1180084887994608,-0.9643791827029133,-0.6903743486616377,1.480173967341791,-0.03631839155534661,-1.1693405702766948,2.8578896127411464,1.5574254026684742,-0.8701983528521328,-0.8788365682835827,-0.5962587509090312,2.3772132570522717,0.12246456274882615,-0.6082732576500107,1.887418071916185,2.019068621431403,-0.39735487747751186,-0.1922758776987263,-0.10538243955149483,-0.1845212682460918,-0.15081183836236398,-0.10024315866570108,-0.4639250429684178,-0.5963029656443815,-0.042040813352751394,-0.05250623205215707,-0.19659374193582502,-0.24600039876157764,-0.46345315958637234,-0.6135297853248161,-0.5801616675274265,-0.818300594445382,0.22155369239935263,-0.05119755364372437,-0.26946161254755024,-0.23901809026777526,0.5435233767008814,0.26348850909605487,0.4178662470038453,0.4927836091992551,-0.689709562464088,-0.5829636648190282,0
1Item1,0.32973771641253136,-1.7923751056255262,-1.4032099219495626,-1.8617339161138675,-0.06123186648573397,0.33850187597016573,-1.4202449153414993,-1.1512661454459057,-1.1032236137142177,1.7918174920910648,-0.040158127290827114,-1.8192574775635961,1.165570745699962,0.5380723400491048,-0.8749810570799971,-0.8852579713398128,-0.6324439649930879,1.0075327589027034,-0.4359026852960823,-1.4137176147841388,0.006965539149441194,-0.35071621121998847,0.04860153970210886,0.25259367938735017,-0.13118107785177577,-0.18458077113329813,-0.15126940011631293,-0.10039340852991264,-0.36333225108565487,0.018003556443087602,-0.042063796504392924,-0.05251901711665567,-0.20299934486606058,-0.24613054164803888,-0.40584154900806824,-0.16797988301378164,-0.573178146358063,-0.774671666246798,0.22155369239935263,-0.05119755364372437,-0.27945675067357667,-0.35881884006409,0.4177112486714813,0.263169775907071,-0.19842379995218357,0.40377527457668616,-0.4457920649236967,-0.24996261790932167,0
1Item2,0.32973771641253136,-1.9206117402878708,-1.4394162418293706,-1.7314210067188105,-0.11489456913884169,0.28228805983979,-1.241665071498247,-1.2637776005034493,-0.7828976886443393,1.417504164828599,-0.04024938755588885,-0.9637180164611356,1.063171215256009,0.12686413206667693,-0.8777991917393031,-0.8884686728679279,-0.5898813173578549,0.8579430799239111,0.30371069680274604,-0.6971140449385015,1.0475417156611713,0.6199841144622161,-0.24064173500953837,0.08449496919060492,-0.10655276570899466,-0.18410711635154772,-0.15108217303072133,-0.09974836014782616,-0.3287032749652517,0.6988032656249226,-0.042070756668704655,-0.05251361531883612,-0.19697994239078187,-0.2450983929854788,-0.3628159360131604,0.5238990355738521,-0.55240895920669,-0.451971027007205,0.22155369239935263,-0.05119755364372437,-0.2719905862752567,-0.32283386275134346,0.38570573171069583,0.26357781597992475,-0.032468866472233474,0.11753403372109227,-0.28978199190172776,-0.24996261790932167,0
1Item3,0.32973771641253136,-2.1273094397804235,-1.4915284946944236,-1.7373801357095053,-0.027330256321767783,0.31277527053700305,-1.741497399919939,-1.069581838801404,-1.227950967570267,1.6143618932012556,-0.0445646159089961,-1.4767829623594622,-0.3340673480798201,1.1908888677417468,-0.8833279221189605,-0.8964954266882156,-0.6940370058000809,-0.3317623357042974,0.17244647027670895,-0.3171437600773449,-0.39362807798946653,-0.5102209595715245,-0.25433679662587877,0.11688482086453582,-0.08122342332799282,-0.184524279030667,-0.15109666896230792,-0.10036465079992826,-0.4538269925037738,-0.4669383104399803,-0.0420661158411512,-0.05251990925108711,-0.19099847497404926,-0.24607100825561867,-0.45843159598961253,-0.541567251844267,-0.5814332487746087,-0.8457075665614017,0.22155369239935263,-0.05119755364372437,-0.27981183034464396,-0.36202203899975094,0.5294078146508625,0.2631820940979496,-0.07498869529454531,0.10657609661027442,-0.8313442313989681,-0.9159647117287347,0
1Item4,0.32973771641253136,-1.9935472618859826,-1.3541758449027235,-1.755792168410409,-0.003415175684901066,0.2947699349779774,-0.8215722448302565,-1.5383184828907364,-1.1706429663649995,1.7011687998054725,-0.039732384111155525,-1.8218493708582033,0.4736165222266241,0.05187462615135887,-0.8819010469085244,-0.8946894070786509,-0.6638469529481978,0.3998246880513593,-0.3784885624694936,-1.5589765567748797,-0.1905101876091753,-0.2960288689280333,-0.3387843772449345,-0.18224624145049037,-0.16751205761853893,-0.18466358765503943,-0.15117090570134165,-0.10041288168582553,-0.3856984837026665,-0.01474934426227345,-0.042056337301476905,-0.0525159846006326,-0.21292419820669342,-0.24617773319827846,-0.41250485984344865,-0.0889632138904691,-0.5124676272869941,-0.1476150256375235,0.22155369239935263,-0.05119755364372437,-0.2826470849579976,-0.36430720848907533,0.44601044145558044,0.26351083581702234,-0.03354251731432599,0.25950905163275284,-0.18403948839139186,-0.24996261790932167,0
1Item5,0.32973771641253136,-1.8700742321255113,-1.3284356964163566,-1.755904217795446,0.03314071981014297,0.3593865501749902,-1.0776902760322493,-0.8824758261703762,-0.14604554702254946,1.7800280864835798,-0.03965130194357547,-1.8270088551323633,1.8478303390720971,0.11018919057662338,-0.8826341723568193,-0.8942880693876365,-0.656376089291253,1.589530103679568,-0.2893518108525905,-1.2521387001322497,0.6267975141591394,-0.1912114628684525,0.049664069593847525,0.08547214060912049,-0.15243335570664754,-0.18437483997702303,-0.1504010254597118,-0.09835557638650402,0.03737198464916023,1.286626275580868,-0.04206092807079915,-0.052511133233701296,-0.2095390286493723,-0.24548301946224108,-0.0789799082555568,1.1622799478062984,-0.42313789105911526,0.25561774135883186,0.22155369239935263,-0.05119755364372437,-0.27553416224021016,-0.28212589244301034,0.0026541128691745944,0.2636109211179124,-0.9814846297762762,-0.7245635097203877,-0.146367400615141,0.4160394759100913,0
1Item6,0.32973771641253136,-1.8431501066096199,-1.3558259276321887,-1.608512863134579,-0.04028756081477353,0.42797386233763435,-1.0996419258045076,-1.3960913667069967,-0.9214452155213172,1.3617758357024428,-0.03898595801974511,-1.6642426134774713,1.792692130371507,0.169264844448404,-0.881496303834176,-0.893886731696622,-0.6643238958024399,1.5474580064667824,0.35623174928639295,-0.8218296272170327,0.753343183959559,0.06399613449400504,0.06562319805295216,0.2607357332466079,-0.11397016871726655,-0.1843091779987767,-0.15071015670557542,-0.10025424459731726,-0.3706285835823306,0.29334620843809633,-0.04206159721143158,-0.05251765853630321,-0.19856553936366234,-0.2454708763727103,-0.4092591312475003,0.07469720722271551,-0.5753864904087,-0.7271814653154502,0.22155369239935263,-0.05119755364372437,-0.2780443402267473,-0.3510748856306756,0.4263414238838422,0.2629988610086304,-0.15331635998293552,0.49159815963905173,-0.3683925199635639,0.08303842900038484,0
1Item7,0.32973771641253136,-1.4434566457490603,-1.1522966034973259,-1.356056715624004,0.10736330019745856,0.3934999718337956,-0.48845088620766475,-0.5291546826369129,-0.754588268564883,1.258802356264257,-0.03564674545988802,-1.7543257895433026,-0.6006696758628924,0.4810913386991504,-0.8841779048011135,-0.8974987709157515,-0.6958934374309075,-0.581857580246966,-0.3430713559335688,-0.029034609294446897,-0.6491374877138805,-0.765428556933982,-0.13293357189824592,-0.12875892933131403,-0.18705084226444285,-0.1855311849122762,-0.15123280145791504,-0.10041655615930575,-0.150048958146333,0.6983557554867478,-0.042062324608614685,-0.05251952926027943,-0.21811286631626145,-0.24670513207199166,-0.2090661037993685,0.7015116968789488,-0.43869202388141676,0.034529896698828715,0.22155369239935263,-0.05119755364372437,-0.2835988754330593,-0.3655865538811716,0.16835298207255947,0.26347157158359535,0.3584399142636553,0.45832587786633605,-0.4144234956615968,-0.5829636648190282,0
1Item8,0.32973771641253136,-1.3220031708980176,-0.9568463689141614,-1.438693314006394,0.08541069829640068,0.4436970597490307,-1.2468801231878228,-1.1520649808977699,-0.7134946760436235,1.3370750263034743,-0.028989455861066802,-1.572392190971901,2.5888636274327737,0.15088937983296205,-0.8832836399771503,-0.8950907447696652,-0.6667233113244662,2.3795505957863154,-0.09889315805299219,0.15141005357191198,1.19504399319924,1.326362285733304,0.8875131776988442,0.4535548884351578,-0.2071191305384389,-0.18489889705620202,-0.15084019186427317,-0.1002164656539537,0.5211092963891953,1.4819616331429677,-0.042060463146901914,-0.052518180972202386,-0.22249166642695956,-0.2446938947306158,0.29399809736120275,1.3681354158050796,-0.2736981892932486,0.5964849431080345,0.22155369239935263,-0.05119755364372437,-0.2812785354866152,-0.3533038111004821,-0.4922373273587251,0.2630873980055747,0.11200342724845117,0.34591736663176387,-0.6976902156362701,-0.5829636648190282,0
